candidate_id,candidate_name,contributor_name,committee_id,total_amount,num_contributions
S6MI00426,"STEVENS, HALEY",MATCH-E-BE-NASH-SHE-WISH BAND OF POTTAWATOMI INDIANS,C00903039,70000.0,20
S6MI00426,"STEVENS, HALEY",REMEDY POLITICAL ACTION COMMITTEE,C00903039,20000.0,20
S6MI00426,"STEVENS, HALEY",SERVING OUR COUNTRY (SOC) PAC,C00903039,20000.0,20
S6MI00426,"STEVENS, HALEY",SMART SOLUTIONS PAC,C00903039,60000.0,20
S6MI00426,"STEVENS, HALEY",STEVENS FOR MICHIGAN VICTORY FUND,C00903039,120000.0,20
S6MI00426,"STEVENS, HALEY",STEVENS FOR MICHIGAN VICTORY FUND - UNITEMIZED,C00903039,2200.0,20
S6MI00426,"STEVENS, HALEY",TURQUOISE PAC,C00903039,100000.0,20
S6MI00426,"STEVENS, HALEY",UNITE HERE TIP CAMPAIGN COMMITTEE,C00903039,100000.0,20
S6MI00426,"STEVENS, HALEY",VICTORY IN NOVEMBER ELECTION PAC (VINEPAC),C00903039,20000.0,20
S6MI00434,"SCOTT, GENEVIEVE",SCOTT FOR US SENATE,C00903427,35038.05,1
S6MI00459,"TATE, JOSEPH ALLEN",ACTBLUE TECHNICAL SERVICES,C00904862,152875.0,225
S6MI00459,"TATE, JOSEPH ALLEN",AMOS O'NEAL LEADERSHIP PAC,C00904862,1250.0,5
S6MI00459,"TATE, JOSEPH ALLEN",BLUEPRINT INTERACTIVE,C00904862,52304.8,5
S6MI00459,"TATE, JOSEPH ALLEN",NGP VAN INC,C00904862,24369.4,5
S6MI00459,"TATE, JOSEPH ALLEN",WITWER FOR MICHIGAN,C00904862,5000.0,5
S6MN00440,"FLANAGAN, MARGARET",ACTBLUE,C00897751,797732.65,3245
S6MN00440,"FLANAGAN, MARGARET",HOBBS STRAUS TRIBAL SOVEREIGNTY,C00897751,55000.0,55
S6MN00440,"FLANAGAN, MARGARET",POARCH BAND OF CREEK INDIANS,C00897751,192500.0,55
S6MN00457,"SCHWARZE, ADAM",FS VICTORY FUND,C00898817,5318.2,4
S6MN00457,"SCHWARZE, ADAM",NO FAIL MISSION PAC,C00898817,14000.0,4
S6MN00457,"SCHWARZE, ADAM",WINRED,C00898817,75642.6,120
S6MN00465,"LOPEZ FRANZEN, MELISA",ACTBLUE,C00899310,125076.0,188
S6MN00465,"LOPEZ FRANZEN, MELISA","BLUE WAVE POLITICAL PARTNERS, LLC",C00899310,12950.8,4
S6MN00465,"LOPEZ FRANZEN, MELISA","LOPEZ FRANZEN, MELISA",C00899310,400000.0,4
S6MN00499,"CRAIG, ANGIE",ACTBLUE,C00903690,2283138.0,2442
S6MN00499,"CRAIG, ANGIE",AHORA PAC,C00903690,66000.0,66
S6MN00499,"CRAIG, ANGIE",AMERICAN OPTOMETRIC ASSOCIATION POLITICAL ACTION COMMITTEE,C00903690,660000.0,132
S6MN00499,"CRAIG, ANGIE",ANGIE CRAIG FOR CONGRESS,C00903690,16026.78,66
S6MN00499,"CRAIG, ANGIE",ANGIE CRAIG VICTORY FUND,C00903690,594000.0,66
S6MN00499,"CRAIG, ANGIE",ANGIE CRAIG VICTORY FUND - UNITEMIZED,C00903690,1650.0,66
S6MN00499,"CRAIG, ANGIE",ELANCO US INC. POLITICAL ACTION COMMITTEE ('ELANCO PAC'),C00903690,165000.0,66
S6MN00499,"CRAIG, ANGIE",ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC),C00903690,99000.0,66
S6MN00499,"CRAIG, ANGIE",FRATERNITY & SORORITY POLITICAL ACTION COMMITTEE,C00903690,66000.0,66
S6MN00499,"CRAIG, ANGIE",FRIENDS OF CHERI BUSTOS,C00903690,99000.0,66
S6MN00499,"CRAIG, ANGIE",HOULAPAC,C00903690,66000.0,66
S6MN00499,"CRAIG, ANGIE",HUMANE WORLD ACTION FUND POLITICAL ACTION COMMITTEE,C00903690,66000.0,66
S6MN00499,"CRAIG, ANGIE",PAC IN THE SADDLE,C00903690,165000.0,66
S6MN00499,"CRAIG, ANGIE",POLITICAL ACTION COMMITTEE FOR OPTOMETRY,C00903690,66000.0,66
S6MN00499,"CRAIG, ANGIE",REMEDY POLITICAL ACTION COMMITTEE,C00903690,66000.0,66
S6MN00499,"CRAIG, ANGIE",SERVING OUR COUNTRY (SOC) PAC,C00903690,66000.0,66
S6MN00499,"CRAIG, ANGIE",SMART SOLUTIONS PAC,C00903690,198000.0,66
S6MN00499,"CRAIG, ANGIE",SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE POLITICAL ACTION COMMITTEE,C00903690,165000.0,66
S6MN00515,"WEILER, TOM","WEILER, TOM",C00792002,62840.0,28
S6MN00515,"WEILER, TOM",WINRED,C00792002,31356.0,80
S6MS00109,"ADLAKHA, SARAH ANNE DR","ADLAKHA, SARAH ANNE DR",C00900944,252000.0,4
S6MS00109,"ADLAKHA, SARAH ANNE DR",BMD ENTERPRISES INC,C00900944,750.0,1
S6MS00109,"ADLAKHA, SARAH ANNE DR",GLJ COASTAL LLC,C00900944,500.0,1
S6MS00109,"ADLAKHA, SARAH ANNE DR",PARIONA PROPERTIES LLC,C00900944,500.0,1
S6MS00109,"ADLAKHA, SARAH ANNE DR",WINRED,C00900944,5750.0,9
S6MS00133,"COLOM, SCOTT",ACTBLUE,C00918359,320938.24,308
S6MS00133,"COLOM, SCOTT","COLOM, SCOTT",C00918359,175000.0,7
S6MS00133,"COLOM, SCOTT",COMMITTEE TO ELECT ROD HICKMAN,C00918359,3500.0,7
S6MS00133,"COLOM, SCOTT",LIFTOFF PAC,C00918359,35000.0,7
S6MS00133,"COLOM, SCOTT",M-PAC,C00918359,35000.0,7
S6MS00133,"COLOM, SCOTT",SAVE OUR STATE INC PAC,C00918359,35000.0,7
S6MT00162,"TESTER, R. JON",FIRST INTERSTATE BANK,C00412304,1167.14,9
S6MT00162,"TESTER, R. JON",MAJORITY 2024,C00412304,22.74,1
S6MT00162,"TESTER, R. JON",SCREEN STRATEGIES MEDIA,C00412304,79989.63,1
S6MT00162,"TESTER, R. JON",TESTER VICTORY FUND,C00412304,462.21,1
S6MT00238,"NEILL, REILLY",ACTBLUE,C00892505,24240.0,24
S6MT00238,"NEILL, REILLY",DAWSON COUNTY DEMOCRATIC CENTRAL COMMITTEE,C00892505,200.0,2
S6MT00238,"NEILL, REILLY","NEILL, REILLY",C00892505,52080.18,114
S6MT00238,"NEILL, REILLY",SANDERS COUNTY DEMOCRATS,C00892505,200.0,2
S6MT00246,"BLACKWOLF, MICHAEL JAMES MR.","BLACKWOLF, MICHAEL JAMES",C00919936,92.0,1
S6NC00373,"BROWN, DON",FIRST CITIZENS BANK,C00857110,450.0,2
S6NC00373,"BROWN, DON",WINRED PAC,C00857110,1020.52,22
S6NC00407,"COOPER, ROY",AMALGAMATED BANK,C00913566,302763.3,70
S6NC00407,"COOPER, ROY",COOPER VICTORY FUND - UNITEMIZED,C00913566,289170.0,70
S6NC00407,"COOPER, ROY",KTMC FEDERAL PAC,C00913566,350000.0,70
S6NC00415,"WHATLEY, MICHAEL",AMERICAN PETROLEUM INSTITUTE POLITICAL ACTION COMMITTEE (API PAC),C00913996,165000.0,198
S6NC00415,"WHATLEY, MICHAEL",APP BIG FAMILY PAC,C00913996,66000.0,66
S6NC00415,"WHATLEY, MICHAEL",BEST AT BRINGING ENTREPRENEURIAL RESULTS NEVER IMAGINED OR ENVISIONED PAC,C00913996,660000.0,132
S6NC00415,"WHATLEY, MICHAEL","KOCH, INC. POLITICAL ACTION COMMITTEE (KOCHPAC)",C00913996,165000.0,66
S6NC00415,"WHATLEY, MICHAEL",NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION POLITICAL ACTION COMMITTEE,C00913996,330000.0,66
S6NC00415,"WHATLEY, MICHAEL",ONE TEAM SENATE MAJORITY,C00913996,15463.8,66
S6NC00415,"WHATLEY, MICHAEL",OORAH! POLITICAL ACTION COMMITTEE,C00913996,660000.0,132
S6NC00415,"WHATLEY, MICHAEL",PENNSYLVANIA HONOR,C00913996,330000.0,66
S6NC00415,"WHATLEY, MICHAEL",RESTORE TRUST PAC,C00913996,66000.0,66
S6NC00415,"WHATLEY, MICHAEL",THE HAWKEYE PAC,C00913996,165000.0,66
S6NC00415,"WHATLEY, MICHAEL",THE OVERCASH COMMITTEE,C00913996,66000.0,66
S6NC00415,"WHATLEY, MICHAEL","THE WILLIAMS COMPANIES, INC. POLITICAL ACTION COMMITTEE",C00913996,66000.0,66
S6NC00415,"WHATLEY, MICHAEL","TRANSCANADA USA SERVICES, INC. PAC (TC PAC)",C00913996,132000.0,66
S6NC00415,"WHATLEY, MICHAEL",WINRED,C00913996,325883.58,2772
S6NC00472,"DANSIE, RICHARD","DANSIE, RICHARD",C00929232,2400.0,2
S6NH00091,"HASSAN, MARGARET WOOD",ACTBLUE,C00588772,439280.0,3536
S6NH00091,"HASSAN, MARGARET WOOD",AMALGAMATED BANK,C00588772,93721.0,68
S6NH00091,"HASSAN, MARGARET WOOD",NATSO INC. NATSO PAC,C00588772,102000.0,68
S6NH00091,"HASSAN, MARGARET WOOD",PITNEY BOWES INC. POLITICAL ACTION COMMITTEE,C00588772,170000.0,68
S6NH00091,"HASSAN, MARGARET WOOD",PRIMARY BANK,C00588772,288.32,68
S6NH00091,"HASSAN, MARGARET WOOD",REGIONS FINANCIAL CORPORATION POLITICAL ACTION COMMITTEE,C00588772,68000.0,68
S6NH00091,"HASSAN, MARGARET WOOD","SIEMENS HEALTHINEERS PAC (THE EMPL. FUNDED PAC OF SIEMENS MS USA, INC.)",C00588772,68000.0,68
S6NH00091,"HASSAN, MARGARET WOOD",SMALLBIZPROS INC.-PADGETT BUS. SVCS. PAC (OR) SBP INC.-PADGETT BUS. SVCS. PAC,C00588772,68000.0,68
S6NH00091,"HASSAN, MARGARET WOOD",TEAMHEALTH HOLDINGS INC. PAC (TEAMHEALTH PROVIDERS PAC),C00588772,340000.0,68
S6NH00091,"HASSAN, MARGARET WOOD","VAN SCOYOC ASSOCIATES, INC. PAC",C00588772,197073.52,68
S6NH00141,"PAPPAS, CHRIS",ACTBLUE,C00660464,99044.0,244
S6NH00141,"PAPPAS, CHRIS",AMERICAN MOBILIZATION PAC,C00660464,20000.0,4
S6NH00141,"PAPPAS, CHRIS",AMERICANS FOR RESPONSIBLE INNOVATION LTD. PAC,C00660464,10000.0,4
S6NH00141,"PAPPAS, CHRIS",BLUE WAVE PROJECT,C00660464,10000.0,4
S6NH00141,"PAPPAS, CHRIS","D.R.I.V.E. - DEMOCRAT, REPUBLICAN, INDEPENDENT VOTER EDUCATION (THE PAC OF THE INTERNATIONAL BROTHERHOOD OF TEAMSTERS)",C00660464,16000.0,4
S6NH00141,"PAPPAS, CHRIS",DEFEND THE DREAM,C00660464,20000.0,4
S6NH00141,"PAPPAS, CHRIS",END CITIZENS UNITED,C00660464,14000.0,4
S6NH00141,"PAPPAS, CHRIS",FEDERATION OF AMERICAN HOSPITALS PAC,C00660464,20000.0,4
S6NH00141,"PAPPAS, CHRIS",FOLLOW THE NORTH STAR FUND,C00660464,20000.0,4
S6NH00141,"PAPPAS, CHRIS",HOULAPAC,C00660464,4000.0,4
S6NH00141,"PAPPAS, CHRIS",LIFTOFF PAC,C00660464,20000.0,4
S6NH00141,"PAPPAS, CHRIS",NARRAGANSETT BAY PAC,C00660464,20000.0,4
S6NH00141,"PAPPAS, CHRIS",NATIONAL ASSOCIATION OF POSTAL SUPERVISORS PAC,C00660464,4000.0,4
S6NH00141,"PAPPAS, CHRIS",OCEANS PAC,C00660464,20000.0,4
S6NH00141,"PAPPAS, CHRIS",REPRODUCTIVE FREEDOM FOR ALL PAC,C00660464,20000.0,4
S6NH00141,"PAPPAS, CHRIS",SERVING OUR COUNTRY (SOC) PAC,C00660464,4000.0,4
S6NH00141,"PAPPAS, CHRIS",SMART SOLUTIONS PAC,C00660464,12000.0,4
S6NH00141,"PAPPAS, CHRIS",THE REAL ESTATE ROUNDTABLE PAC,C00660464,20000.0,4
S6NH00141,"PAPPAS, CHRIS",TURQUOISE PAC,C00660464,20000.0,4
S6NH00166,"BROWN, SCOTT P.",BIG SKY OPPORTUNITY PAC,C00909622,50000.0,10
S6NH00166,"BROWN, SCOTT P.",SCOTT BROWN VICTORY COMMITTEE,C00909622,4914790.1,20
S6NH00166,"BROWN, SCOTT P.",STEER PAC,C00909622,100000.0,20
S6NH00166,"BROWN, SCOTT P.",STRONG COUNTRY FOR TODAY AND TOMORROW,C00909622,100000.0,20
S6NH00166,"BROWN, SCOTT P.",WINRED,C00909622,312002.8,60
S6NH00182,"MANZUR, KARISHMA",ACTBLUE,C00916668,11665.0,42
S6NM01145,"DODSON, MATT","DODSON, MATT",C00926444,7000.0,3
S6NM01145,"DODSON, MATT","DODSON, SHARON",C00926444,750.0,1
S6NV00200,"CORTEZ MASTO, CATHERINE",ACTBLUE,C00575548,257365.46,7261
S6NV00200,"CORTEZ MASTO, CATHERINE",AMALGAMATED BANK,C00575548,679106.2599999999,137
S6NV00200,"CORTEZ MASTO, CATHERINE",AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION POLITICAL ACTION COMMITTEE (INSURING AMERICA PAC),C00575548,342500.0,137
S6NV00200,"CORTEZ MASTO, CATHERINE","MARRIOTT INTERNATIONAL, INC. POLITICAL ACTION COMMITTEE",C00575548,342500.0,137
S6NV00200,"CORTEZ MASTO, CATHERINE",NORTHERN TRUST CORPORATION FEDERAL POLITICAL ACTION COMMITTEE (NORTHERN TRUST FEDERAL PAC),C00575548,205500.0,137
S6NV00200,"CORTEZ MASTO, CATHERINE",THE OPTIONS CLEARING CORPORATION PAC,C00575548,205500.0,137
S6OH00346,"VOLPE, CHRISTOPHER","VOLPE, CHRISTOPHER",C00907303,113.83,1
S6OH00353,"VOLPE, CHRISTOPHER","VOLPE, CHRISTOPHER",C00907303,113.83,1
S6OH00379,"BROWN, SHERROD",ACTBLUE,C00916288,1168440.0,5040
S6OH00379,"BROWN, SHERROD","AMERICAN  FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION",C00916288,560000.0,112
S6OH00379,"BROWN, SHERROD",AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES PAC,C00916288,280000.0,112
S6OH00379,"BROWN, SHERROD",BROTHERHOOD OF RAILROAD SIGNALMEN POLITICAL ACTION COMMITTEE,C00916288,560000.0,112
S6OH00379,"BROWN, SHERROD",LEAGUE OF CONSERVATION VOTERS ACTION FUND,C00916288,280000.0,112
S6OH00379,"BROWN, SHERROD",OHIO GRASSROOTS VICTORY FUND,C00916288,25760000.0,112
S6OH00379,"BROWN, SHERROD",OHIO GRASSROOTS VICTORY FUND - UNITEMIZED,C00916288,101920.0,112
S6OH00379,"BROWN, SHERROD",OHIO SENATE VICTORY 2026,C00916288,3528000.0,112
S6OH00379,"BROWN, SHERROD",OHIO SENATE VICTORY 2026 - UNITEMIZED,C00916288,65520.0,112
S6OH00379,"BROWN, SHERROD",OTTAWA COUNTY DEMOCRATIC CENTRAL COMMITTEE,C00916288,22400.0,112
S6OH00379,"BROWN, SHERROD",TREASURE STATE PAC,C00916288,560000.0,112
S6OR00110,"WYDEN, RONALD L.",ACTBLUE,C00308676,121431.0,2703
S6OR00110,"WYDEN, RONALD L.",COLUMBIA BANK,C00308676,169543.88999999998,153
S6OR00110,"WYDEN, RONALD L.",GENWORTH FINANCIAL INC. PAC,C00308676,127500.0,51
S6OR00110,"WYDEN, RONALD L.",LINCOLN FINANCIAL PAC,C00308676,127500.0,51
S6OR00110,"WYDEN, RONALD L.",PRINCIPAL LIFE INSURANCE COMPANY POLITICAL ACTION COMMITTEE,C00308676,127500.0,51
S6OR00110,"WYDEN, RONALD L.",US RENAL CARE PAC,C00308676,127500.0,51
S6OR00110,"WYDEN, RONALD L.",WYDEN FOR OREGON,C00308676,1147500.0,51
S6OR00110,"WYDEN, RONALD L.",WYDEN FOR OREGON - UNITEMIZED,C00308676,6375.0,51
S6PA00217,"CASEY, ROBERT P. JR.",ACTBLUE TECHNICAL SERVICES,C00431056,4690.08,2
S6PA00217,"CASEY, ROBERT P. JR.",AMALGAMATED BANK,C00431056,2118.2200000000003,12
S6PA00217,"CASEY, ROBERT P. JR.",AMERICAN EXPRESS,C00431056,1129.7,2
S6PA00217,"CASEY, ROBERT P. JR.",AMTRUST NORTH AMERICA,C00431056,2020.0,1
S6PA00217,"CASEY, ROBERT P. JR.",CASEY KEYSTONE VICTORY FUND,C00431056,34791.6,1
S6PA00217,"CASEY, ROBERT P. JR.",CASEY KEYSTONE VICTORY FUND - UNITEMIZED,C00431056,105.0,1
S6PA00217,"CASEY, ROBERT P. JR.",GPS IMPACT,C00431056,13383.77,1
S6PA00217,"CASEY, ROBERT P. JR.",MIDDLE SEAT,C00431056,437474.88,8
S6PA00217,"CASEY, ROBERT P. JR.",PENNSYLVANIA SENATE VICTORY 2024,C00431056,3770.03,1
S6PA00217,"CASEY, ROBERT P. JR.",RJ BURNE CADILLAC INC,C00431056,21250.0,2
S6PA00217,"CASEY, ROBERT P. JR.",SUSMAN GODFREY LLP,C00431056,25000.0,1
S6PA00217,"CASEY, ROBERT P. JR.",UNITEDHEALTHCARE,C00431056,21808.84,2
S6PA00274,"FETTERMAN, JOHN KARL",ACTBLUE,C00765800,256870.64,20185
S6RI00221,"WHITEHOUSE, SHELDON",ACTBLUE,C00410803,134493.0,7747
S6RI00221,"WHITEHOUSE, SHELDON",BANK RI,C00410803,220.98,127
S6RI00221,"WHITEHOUSE, SHELDON",CITIZENS BANK,C00410803,821.6899999999999,127
S6RI00221,"WHITEHOUSE, SHELDON",NATSO INC. NATSO PAC,C00410803,190500.0,127
S6RI00270,"BURBRIDGE, CONNOR",ACTBLUE,C00902601,4774.0,190
S6RI00270,"BURBRIDGE, CONNOR","BURBRIDGE, CONNOR",C00902601,2000.0,2
S6SC04197,"FREEMAN, KYLE ODONNELL","FREEMAN, KYLE ODONNELL MR.",C00888479,18500.0,4
S6SC04213,"LYNCH, MARK",CAPITAL BANK,C00897140,1506185.76,87
S6SC04213,"LYNCH, MARK",WINRED,C00897140,45820.0,261
S6SC04239,"ANDREWS, ANNIE",314 ACTION IMPACT SLATE,C00906024,1120000.0,80
S6SC04239,"ANDREWS, ANNIE",314 ACTION IMPACT SLATE - UNITEMIZED,C00906024,1687333.6,80
S6SC04239,"ANDREWS, ANNIE",ACTBLUE,C00906024,717680.0,5040
S6SC04262,"BAUER, ANDRE",WINRED,C00909929,84968.73,1
S6SC04296,"DANS, PAUL",AMERICAN AIRLINES,C00913624,30.6,2
S6SC04296,"DANS, PAUL","DANS, PAUL",C00913624,134675.88,4
S6SC04296,"DANS, PAUL",THE SPRINGS RESORT,C00913624,305.12,1
S6SC04296,"DANS, PAUL",ZURLO INVESTMENT TRUST,C00913624,10000.0,1
S6SD01117,"BENGS, BRIAN",ACTBLUE,C00903641,14000.0,21
S6SD01125,"BEAUDION, JULIAN C",ACTBLUE,C00901694,41407.8,225
S6TN00216,"CORKER, ROBERT P JR",AM INVESTMENT STRATEGIES,C00430462,22285.79,3
S6TN00216,"CORKER, ROBERT P JR",PATTEN GROUP,C00430462,216458.58,3
S6TN00216,"CORKER, ROBERT P JR",RAYMOND JAMES INVESTMENT SVC,C00430462,767.04,3
S6TN00216,"CORKER, ROBERT P JR",WEALTH PRESERVATION ADVISORS,C00430462,446790.8000000001,3
S6TX00305,"ALLEN, KEITH","ALLEN, KEITH",C00886291,68800.0,5
S6TX00305,"ALLEN, KEITH",FACEBOOK,C00886291,33281.49,2
S6TX00305,"ALLEN, KEITH",WINRED,C00886291,8504.400000000001,12
S6TX00321,"SCHMOKER, TONY",TONY SCHMOKER FOR SENATE,C00894907,2500.0,1
S6TX00362,"KHAN, GULREZ","KHAN, GULREZ",C00899294,2800.0,1
S6TX00362,"KHAN, GULREZ",WINRED,C00899294,200.0,1
S6TX00388,"PAXTON, WARREN KENNETH JR.",AFC HEALTHCARE PLLC,C00901918,1500.0,3
S6TX00388,"PAXTON, WARREN KENNETH JR.",ASIAN REPUBLICAN CLUB OF NORTH TEXAS,C00901918,3000.0,3
S6TX00388,"PAXTON, WARREN KENNETH JR.",TREE OF LIFE EDUCATION & COMMUNICATION LLC,C00901918,1500.0,3
S6TX00388,"PAXTON, WARREN KENNETH JR.",WINRED,C00901918,100707.72,3
S6TX00388,"PAXTON, WARREN KENNETH JR.",WINRED TECHNICAL SERVICES LLC,C00901918,827.4000000000001,3
S6TX00396,"SWANSON, MICHAEL",ACTBLUE,C00902551,729.0,10
S6TX00396,"SWANSON, MICHAEL","SWANSON, MICHAEL",C00902551,5620.0,2
S6TX00438,"ALLRED, COLIN",ACTBLUE,C00909572,2509892.0,8470
S6TX00438,"ALLRED, COLIN",AMALGAMATED BANK,C00909572,242201.96,154
S6TX00438,"ALLRED, COLIN",BUILDING RELATIONSHIPS IN DIVERSE GEOGRAPHIC ENVIRONMENTS PAC,C00909572,385000.0,154
S6TX00438,"ALLRED, COLIN",FRIENDS OF COLIN ALLRED 2024,C00909572,11550000.0,154
S6TX00438,"ALLRED, COLIN",HOULAPAC,C00909572,154000.0,154
S6TX00438,"ALLRED, COLIN",JSTREET PAC,C00909572,385000.0,154
S6TX00479,"TALARICO, JAMES",ACTBLUE,C00919084,318630.0,650
S6VA00143,"FARINGTON, KIM",FARINGTON VICTORY FUND,C00893099,5438.94,1
S6VA00143,"FARINGTON, KIM","FARINGTON, KIM",C00893099,54000.0,3
S6VA00143,"FARINGTON, KIM",RODI SALON LLC,C00893099,500.0,1
S6VA00143,"FARINGTON, KIM",WINRED,C00893099,4281.83,10
S6VA00192,"EICHELBERGER, GREGORY",ACTBLUE,C00925610,1508.0,2
S6VA00192,"EICHELBERGER, GREGORY","EICHELBERGER, GREGORY",C00925610,4919.72,5
S6WV00147,"EVANS, JONATHAN DERRICK",WINRED,C00832154,12390.0,392
S6WV00162,"WILLIS, THOMAS EDWARD II",WE THE PEOPLE OF WEST VIRGINIA - JEFFERSON COUNTY,C00905851,300.0,1
S6WV00162,"WILLIS, THOMAS EDWARD II","WILLIS, THOMAS EDWARD II EDWARD II",C00905851,175000.0,2
S6WV00170,"PHILLIPS, RIO","PHILLIPS, CHRISTOPHER MICHAEL",C00906396,843.0,3
S8AZ00197,"SINEMA, KYRSTEN",AT&T WIRELESS,C00508804,5020.88,1
S8AZ00197,"SINEMA, KYRSTEN",AUTHORIZE.NET,C00508804,70.0,1
S8AZ00197,"SINEMA, KYRSTEN","FULKERSON KENNEDY & COMPANY, LLC",C00508804,4250.0,1
S8AZ00197,"SINEMA, KYRSTEN",GUSTO,C00508804,7.02,5
S8AZ00197,"SINEMA, KYRSTEN","KINSAKER SECURITY GROUP, LLC",C00508804,71059.0,1
S8AZ00197,"SINEMA, KYRSTEN",RIGHT TOYOTA,C00508804,57000.0,1
S8AZ00197,"SINEMA, KYRSTEN",US POSTMASTER,C00508804,1820.36,1
S8CA00515,"BRADLEY, JAMES","BRADLEY, JAMES P",C00674085,415.0,5
S8DE00129,"TRUONO, EUGENE (GENE) J JR","TRUONO, EUGENE (GENE) J JR",C00661801,1686.71,1
S8FL00273,"SCOTT, RICK SEN",AIRBUS AMERICAS INC. POLITICAL ACTION COMMITTEE,C00676965,57500.0,23
S8FL00273,"SCOTT, RICK SEN",HOLLAND AMERICA LINE INC. CARNIVAL/PRINCESS PAC (HALPAC),C00676965,115000.0,23
S8FL00273,"SCOTT, RICK SEN",SENATE CONSERVATIVES FUND EARMARKS,C00676965,35098.0,46
S8FL00273,"SCOTT, RICK SEN",SERCO INC. POLITICAL ACTION COMMITTEE (SERCO PAC),C00676965,115000.0,23
S8FL00273,"SCOTT, RICK SEN",SOUTHERN FIRST BANK,C00676965,1454.98,23
S8FL00273,"SCOTT, RICK SEN",TEAM RICK SCOTT,C00676965,1944593.8800000004,138
S8FL00273,"SCOTT, RICK SEN",WINRED,C00676965,66060.37,46
S8GA00180,"OSSOFF, T. JONATHAN",ACTBLUE,C00718866,1698.0,27
S8GA00180,"OSSOFF, T. JONATHAN",AMALGAMATED BANK,C00718866,61354.08,1
S8GA00180,"OSSOFF, T. JONATHAN",BLUE SENATE CANDIDATE FUND,C00718866,4750.0,1
S8GA00180,"OSSOFF, T. JONATHAN",BLUE SENATE CANDIDATE FUND - UNITEMIZED,C00718866,2861.4,1
S8GA00180,"OSSOFF, T. JONATHAN",DEFEND THE DREAM PAC,C00718866,7500.0,2
S8GA00180,"OSSOFF, T. JONATHAN",ELECT DEMS NOW PAC,C00718866,1500.0,1
S8GA00180,"OSSOFF, T. JONATHAN",OSSOFF VICTORY FUND,C00718866,111000.0,1
S8GA00180,"OSSOFF, T. JONATHAN",OSSOFF VICTORY FUND - UNITEMIZED,C00718866,100.0,1
S8ID00027,"CRAPO, MICHAEL D",ABBVIE POLITICAL ACTION COMMITTEE,C00330886,25000.0,10
S8ID00027,"CRAPO, MICHAEL D",ACP SERVICES PAC,C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",AMAZON.COM,C00330886,1240.15,5
S8ID00027,"CRAPO, MICHAEL D","AMERICA'S CREDIT UNIONS PAC OF CREDIT UNION NATIONAL ASSOCIATION, INC.",C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",AMERICAN ACADEMY OF OPHTHALMOLOGY INC POLITICAL COMMITTEE,C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",AMERICAN COLLEGE OF SURGEONS PROFESSIONAL ASSOCIATION PAC,C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION POLITICAL ACTION COMMITTEE (INSURING AMER,C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",AMERICAN SOCIETY OF ANESTHESIOLOGISTS PAC (ASA PAC),C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",AMERIPRISE FINANCIAL PAC,C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",BRISTOL-MYERS SQUIBB COMPANY POLITICAL ACTION COMMITTEE (BMS PAC),C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",CRAPO VICTORY COMMITTEE,C00330886,1087986.9,10
S8ID00027,"CRAPO, MICHAEL D",CUNA MUTUAL HOLDING COMPANY POLITICAL ACTION COMMITTEE (CUNA MUTUAL PAC),C00330886,10000.0,5
S8ID00027,"CRAPO, MICHAEL D",DELTA AIRLINES,C00330886,39713.9,5
S8ID00027,"CRAPO, MICHAEL D",ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D","ENGIE NORTH AMERICA, INC. PAC (ENA PAC)",C00330886,5000.0,5
S8ID00027,"CRAPO, MICHAEL D",GAINWELL HOLDING CORP. POLITICAL ACTION COMMITTEE (GAINWELL PAC),C00330886,7500.0,5
S8ID00027,"CRAPO, MICHAEL D","GRAIL, INC. PAC",C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D","HEALTHEQUITY, INC PURPLE POLITICAL ACTION COMMITTEE (HEALTHEQUITY PURPLE POLITICAL ACTION",C00330886,25000.0,5
S8ID00027,"CRAPO, MICHAEL D",J.R. SIMPLOT CO. PAC,C00330886,25000.0,5
S8ID00027,"CRAPO, MICHAEL D",MEDICAID HEALTH PLANS OF AMERICA POLITICAL ACTION COMMITTEE,C00330886,5000.0,5
S8ID00027,"CRAPO, MICHAEL D",MIZUHO AMERICAS GOOD GOVERNMENT FUND (MIZUHO AMERICAS PAC),C00330886,12500.0,5
